A_duck_Vietnam_NCVD14_A451_2014_KY171132_1_PB2_A_H5N1_02_06_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-02-06
A_duck_Vietnam_NCVD14_A451_2014_KY171136_5_NP_A_H5N1_02_06_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-02-06
A_duck_Vietnam_NCVD14_A451_2014_KY171135_4_HA_A_H5N1_02_06_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-02-06
A_duck_Vietnam_NCVD14_A476_2014_KY171173_2_PB1_A_H5N1_02_26_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-02-26
A_duck_Vietnam_NCVD14_A476_2014_KY171175_4_HA_A_H5N1_02_26_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-02-26
A_duck_Vietnam_NCVD14_A476_2014_KY171177_6_NA_A_H5N1_02_26_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-02-26
A_duck_Vietnam_NCVD14_A476_2014_KY171179_8_NS1_A_H5N1_02_26_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-02-26
A_duck_Vietnam_NCVD14_A476_2014_KY171172_1_PB2_A_H5N1_02_26_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-02-26
A_duck_Vietnam_NCVD14_A476_2014_KY171174_3_PA_A_H5N1_02_26_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-02-26
A_duck_Vietnam_NCVD14_A476_2014_KY171176_5_NP_A_H5N1_02_26_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-02-26
A_duck_Vietnam_NCVD14_A476_2014_KY171178_7_M1_A_H5N1_02_26_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-02-26
A_duck_Vietnam_NCVD14_A490_2014_KY171180_1_PB2_A_H5N1_03_06_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-03-06
A_duck_Vietnam_NCVD14_A490_2014_KY171182_3_PA_A_H5N1_03_06_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-03-06
A_duck_Vietnam_NCVD14_A490_2014_KY171184_5_NP_A_H5N1_03_06_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-03-06
A_duck_Vietnam_NCVD14_A490_2014_KY171187_8_NS1_A_H5N1_03_06_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-03-06
A_duck_Vietnam_NCVD14_A490_2014_KY171185_6_NA_A_H5N1_03_06_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-03-06
A_duck_Vietnam_NCVD14_A490_2014_KY171183_4_HA_A_H5N1_03_06_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-03-06
A_duck_Vietnam_NCVD14_A490_2014_KY171181_2_PB1_A_H5N1_03_06_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-03-06
A_duck_Vietnam_NCVD14_A490_2014_KY171186_7_M1_A_H5N1_03_06_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-03-06
A_duck_Vietnam_NCVD14_A494_2014_KY171195_8_NS1_A_H5N1_03_10_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-03-10
A_duck_Vietnam_NCVD14_A494_2014_KY171193_6_NA_A_H5N1_03_10_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-03-10
A_duck_Vietnam_NCVD14_A494_2014_KY171189_2_PB1_A_H5N1_03_10_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-03-10
A_duck_Vietnam_NCVD14_A494_2014_KY171191_4_HA_A_H5N1_03_10_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-03-10
A_duck_Vietnam_NCVD14_A494_2014_KY171188_1_PB2_A_H5N1_03_10_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-03-10
A_duck_Vietnam_NCVD14_A494_2014_KY171194_7_M1_A_H5N1_03_10_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-03-10
A_duck_Vietnam_NCVD14_A494_2014_KY171192_5_NP_A_H5N1_03_10_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-03-10
A_duck_Vietnam_NCVD14_A494_2014_KY171190_3_PA_A_H5N1_03_10_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-03-10
A_duck_Vietnam_NCVD14_A499_2014_KY171211_8_NS1_A_H5N1_04_03_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-04-03
A_duck_Vietnam_NCVD14_A499_2014_KY171209_6_NA_A_H5N1_04_03_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-04-03
A_duck_Vietnam_NCVD14_A499_2014_KY171210_7_M1_A_H5N1_04_03_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-04-03
A_duck_Vietnam_NCVD14_A499_2014_KY171208_5_NP_A_H5N1_04_03_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-04-03
A_duck_Vietnam_NCVD14_A499_2014_KY171207_4_HA_A_H5N1_04_03_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-04-03
A_duck_Vietnam_NCVD14_A499_2014_KY171205_2_PB1_A_H5N1_04_03_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-04-03
A_duck_Vietnam_NCVD14_A499_2014_KY171204_1_PB2_A_H5N1_04_03_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-04-03
A_duck_Vietnam_NCVD14_A499_2014_KY171206_3_PA_A_H5N1_04_03_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-04-03
A_duck_Vietnam_NCVD14_A502_2014_KY171223_4_HA_A_H5N1_08_25_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-08-25
A_duck_Vietnam_NCVD14_A502_2014_KY171221_2_PB1_A_H5N1_08_25_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-08-25
A_duck_Vietnam_NCVD14_A502_2014_KY171220_1_PB2_A_H5N1_08_25_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-08-25
A_duck_Vietnam_NCVD14_A502_2014_KY171222_3_PA_A_H5N1_08_25_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-08-25
A_duck_Vietnam_NCVD14_A502_2014_KY171224_5_NP_A_H5N1_08_25_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-08-25
A_duck_Vietnam_NCVD14_A502_2014_KY171226_7_M1_A_H5N1_08_25_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-08-25
A_duck_Vietnam_NCVD14_A502_2014_KY171225_6_NA_A_H5N1_08_25_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-08-25
A_duck_Vietnam_NCVD14_A502_2014_KY171227_8_NS1_A_H5N1_08_25_2014__Viet_Nam_NA_Duck_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence__EnhancedTransmission__T92E__No_NA_NA_2.3.2.1c	2014-08-25
A_duck_Vietnam_QB1207_2012_KF182739_2_PB1_A_H5N1_07_28_2012__Viet_Nam_NA_Avian_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_Yes_No_NA_NA_2.3.2.1c	2012-07-28
A_duck_Vietnam_QB1207_2012_KF182742_5_NP_A_H5N1_07_28_2012__Viet_Nam_NA_Avian_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_Yes_No_NA_NA_2.3.2.1c	2012-07-28
A_duck_Vietnam_QB1207_2012_KF182743_6_NA_A_H5N1_07_28_2012__Viet_Nam_NA_Avian_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_Yes_No_NA_NA_2.3.2.1c	2012-07-28
A_duck_Vietnam_QB1207_2012_KF182744_7_M1_A_H5N1_07_28_2012__Viet_Nam_NA_Avian_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_Yes_No_NA_NA_2.3.2.1c	2012-07-28
A_duck_Vietnam_QB1207_2012_KF182741_4_HA_A_H5N1_07_28_2012__Viet_Nam_NA_Avian_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_Yes_No_NA_NA_2.3.2.1c	2012-07-28
A_duck_Vietnam_QB1207_2012_KF182738_1_PB2_A_H5N1_07_28_2012__Viet_Nam_NA_Avian_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_Yes_No_NA_NA_2.3.2.1c	2012-07-28
A_duck_Vietnam_QB1207_2012_KF182740_3_PA_A_H5N1_07_28_2012__Viet_Nam_NA_Avian_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_Yes_No_NA_NA_2.3.2.1c	2012-07-28
A_duck_Vietnam_QB1207_2012_KF182745_8_NS1_A_H5N1_07_28_2012__Viet_Nam_NA_Avian_Pass_N_AdmantaneResistance_No_OseltamivirResistance_No_IncreasedVirulence_No_EnhancedTransmission_No_T92E_Yes_No_NA_NA_2.3.2.1c	2012-07-28
A_duck_Vietnam_QT1455_1_2012_KX513288_1_PB2_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1455_1_2012_KX513148_8_NS1_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1455_1_2012_KX513202_6_NA_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1455_1_2012_KX513392_4_HA_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1455_1_2012_KX513239_3_PA_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1455_1_2012_KX513222_7_M1_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1455_1_2012_KX513135_5_NP_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1455_1_2012_KX644109_2_PB1_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1455_2_2012_KX513245_4_HA_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1455_2_2012_KX513197_8_NS1_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1455_2_2012_KX513258_1_PB2_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1455_2_2012_KX513355_3_PA_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1455_2_2012_KX513111_6_NA_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1455_2_2012_KX513113_5_NP_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1455_2_2012_KX513228_7_M1_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1455_2_2012_KX644131_2_PB1_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1455_3_2012_KX513337_1_PB2_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1455_3_2012_KX513351_5_NP_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1455_3_2012_KX644108_2_PB1_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1455_3_2012_KX513382_7_M1_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1455_3_2012_KX513273_8_NS1_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1455_3_2012_KX513246_3_PA_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1455_3_2012_KX513149_4_HA_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1455_3_2012_KX513296_6_NA_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1456_1_2012_KX513153_1_PB2_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1456_1_2012_KX513320_5_NP_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1456_1_2012_KX513191_6_NA_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1456_1_2012_KX513143_7_M1_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1456_1_2012_KX644122_2_PB1_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1456_1_2012_KX513282_3_PA_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1456_1_2012_KX513176_4_HA_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1456_1_2012_KX513407_8_NS1_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1456_2_2012_KX513310_1_PB2_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1456_2_2012_KX513400_7_M1_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1456_2_2012_KX513348_5_NP_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1456_2_2012_KX513109_6_NA_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1456_2_2012_KX513376_3_PA_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1456_2_2012_KX513238_4_HA_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1456_2_2012_KX513145_8_NS1_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1456_2_2012_KX644129_2_PB1_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1456_3_2012_KX513281_3_PA_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1456_3_2012_KX644120_2_PB1_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1456_3_2012_KX513369_5_NP_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1456_3_2012_KX513276_8_NS1_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1456_3_2012_KX513163_7_M1_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1456_3_2012_KX513218_1_PB2_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
A_duck_Vietnam_QT1456_3_2012_KX513217_6_NA_A_H5N1_01_25_2012__Viet_Nam_NA_Mallard_Pass_N_AdmantaneResistance__OseltamivirResistance__IncreasedVirulence_Segment_protein_not_present_EnhancedTransmission__T92E__No_NA_NA_2.3.2.1a	2012-01-25
